13.3428;0.000427504;0.00718413;0.635559;15.8441;0.550071;1
13.3627;0.000422579;0.018591;0.635559;15.8555;0.544599;1
13.5142;0.000413587;0.0133278;0.635559;15.8608;0.53896;1
13.4429;0.000411639;0.0488531;0.635559;15.8963;0.53344;1
13.9185;0.000393401;0.0729407;0.635559;15.9204;0.539039;1
13.8064;-0.000392054;0.0551218;0.635559;15.9382;0.544589;1
14.0529;-0.000388133;0.0537212;0.635559;15.9396;0.539162;1
14.5265;0.000380831;0.0502247;0.635559;15.9431;0.533846;1
14.4754;0.000378359;0.0361896;0.635559;15.9571;0.539548;1
13.8261;-0.000391844;0.000602432;0.635559;15.9927;0.545289;1
14.3186;-0.000387925;-0.0165797;0.635559;16.0099;0.539946;1
15.0328;0.000368438;-0.03685;0.635559;16.0302;0.534536;1
14.7286;0.000372377;-0.034781;0.635559;16.0322;0.529172;1
14.7585;0.000367884;-0.0313398;0.635559;16.0357;0.524182;1
14.8086;0.000362944;-0.0882671;0.635559;16.0926;0.519081;1
13.9679;0.000381223;-0.115176;0.635559;16.1195;0.524407;1
13.1656;-0.000402575;-0.103965;0.635559;16.1307;0.529688;1
13.0185;-0.000398549;-0.105477;0.635559;16.1322;0.524391;1
13.462;0.000399764;-0.105477;0.635559;16.1322;0.519147;1
13.4615;0.000395767;-0.105477;0.635559;16.1322;0.524915;1
13.0377;-0.000402519;-0.186987;0.694355;16.2137;0.519666;1
14.5551;0.000366305;-0.186987;0.694355;16.2137;0.514444;1
14.5547;0.000362642;-0.182102;0.694355;16.2186;0.509335;1
14.625;0.000357253;-0.189046;0.696414;16.2256;0.504089;1
14.5233;0.000356178;-0.158976;0.696414;16.2556;0.5102;1
14.4928;-0.000412917;-0.163728;0.696414;16.2604;0.516332;1
14.5622;-0.000408788;-0.177242;0.696414;16.2739;0.522515;1
14.7594;-0.0004047;-0.195909;0.703277;16.2926;0.517307;1
15.5165;0.00034196;-0.199181;0.706549;16.2958;0.512049;1
15.4653;0.000339663;-0.182766;0.706549;16.3123;0.518214;1
15.2314;-0.00040747;-0.160156;0.706549;16.3349;0.524386;1
14.8875;-0.000403395;-0.171392;0.706549;16.3461;0.530628;1
15.0553;-0.000399361;-0.192961;0.706549;16.3677;0.525101;1
15.8715;0.000339493;-0.151374;0.706549;16.4093;0.519818;1
16.5285;0.000322544;-0.145232;0.706549;16.4154;0.52627;1
16.1177;-0.000401988;-0.125085;0.706549;16.4356;0.532538;1
15.7935;-0.000397968;-0.106393;0.706549;16.4542;0.538704;1
15.4988;-0.000393988;-0.100044;0.706549;16.4606;0.53342;1
15.8925;0.00034422;-0.119214;0.706549;16.4798;0.528086;1
15.5884;0.000347505;-0.119214;0.706549;16.4798;0.522606;1
15.5879;0.00034403;-0.0814285;0.706549;16.5175;0.517373;1
16.1742;0.000328064;-0.080173;0.706549;16.5188;0.523771;1
15.6943;-0.000403687;-0.0739034;0.706549;16.5251;0.530266;1
15.5964;-0.00039965;-0.09914;0.706549;16.5503;0.524937;1
16.4988;0.000326317;-0.0942169;0.706549;16.5552;0.519713;1
16.5791;0.000321456;-0.0991159;0.706549;16.5601;0.526188;1
15.9897;-0.000402131;-0.0898851;0.706549;16.5694;0.532657;1
15.8426;-0.00039811;-0.0992019;0.706549;16.5787;0.527248;1
16.499;0.000327789;-0.0838173;0.706549;16.5941;0.522062;1
16.7513;0.000319544;-0.100181;0.706549;16.6104;0.528404;1
15.9702;-0.000400602;-0.0755352;0.706549;16.6351;0.52307;1
16.0736;0.000333799;-0.0660595;0.706549;16.6445;0.517783;1
16.2248;0.000327328;-0.0554212;0.706549;16.6552;0.51258;1
16.3962;0.000320609;-0.0504677;0.706549;16.6601;0.507328;1
16.4765;0.000315822;-0.0258219;0.706549;16.6848;0.514139;1
16.3627;-0.000409571;-0.0258219;0.706549;16.6848;0.52076;1
16.3632;-0.000405476;-0.00778226;0.706549;16.7028;0.515632;1
16.5786;0.000318898;-0.0230915;0.706549;16.7181;0.510476;1
16.3251;0.000320667;-0.0230915;0.706549;16.7181;0.505371;1
16.3246;0.00031746;-0.0230915;0.706549;16.7181;0.505371;1
16.08;0;-0.0230915;0.706549;16.7244;0.500249;1
16.4251;0.000312343;-0.00949448;0.706549;16.7379;0.500249;1
16.4;0;-0.00949448;0.706549;16.741;0.506928;1
16.0866;-0.000414115;0.00396118;0.706549;16.7545;0.513562;1
15.8707;-0.000409973;0.000861368;0.706549;16.7576;0.520036;1
15.9204;-0.000405874;0.0150764;0.706549;16.7718;0.514933;1
16.1941;0.000326041;-0.00373233;0.706549;16.7906;0.521467;1
15.399;-0.000405075;-0.0344033;0.706549;16.8212;0.528036;1
15.8718;-0.000401025;-0.0499023;0.706549;16.8367;0.522804;1
16.63;0.000322366;-0.0590598;0.706549;16.8459;0.517521;1
16.4777;0.000322122;-0.0485854;0.706549;16.8564;0.524271;1
16.1371;-0.000403459;-0.0687074;0.706549;16.8765;0.518981;1
16.9837;0.000313372;-0.0597414;0.706549;16.8855;0.525877;1
16.6096;-0.000402558;-0.0745519;0.706549;16.9003;0.520541;1
17.3884;0.000306992;-0.0599576;0.706549;16.9149;0.515261;1
17.6406;0.000299506;-0.0455732;0.706549;16.9293;0.510152;1
17.8927;0.000292264;-0.0540814;0.706549;16.9378;0.517202;1
17.1993;-0.00040752;-0.043784;0.706549;16.9481;0.524222;1
17.0227;-0.000403445;-0.0495643;0.706549;16.9538;0.51898;1
17.6613;0.000301277;-0.0495643;0.706549;16.9538;0.525813;1
17.1213;-0.000402424;-0.0254264;0.706549;16.978;0.520478;1
17.2367;0.000309666;-0.0107032;0.706549;16.9927;0.527484;1
16.9541;-0.000401496;-0.0234716;0.706549;17.0055;0.522148;1
17.7122;0.000302283;-0.0120103;0.706549;17.0169;0.516971;1
17.9138;0.000295835;-0.0205089;0.706549;17.0254;0.516971;1
17.5;0;-0.0205089;0.706549;17.0466;0.52379;1
16.8554;-0.000403462;-0.00708213;0.706549;17.06;0.518589;1
17.1555;0.000309935;-0.0141827;0.706549;17.0671;0.513335;1
17.0336;0.000309052;-0.00107188;0.706549;17.0802;0.508057;1
17.2554;0.000301962;0.0271634;0.706549;17.1084;0.502753;1
17.7401;0.00029065;0.0712138;0.706549;17.1525;0.497725;1
18.5178;0.000275481;0.0712138;0.706549;17.1525;0.505319;1
17.956;-0.000414298;0.0668302;0.706549;17.1569;0.512763;1
18.0353;-0.000410155;0.0766502;0.706549;17.1667;0.519869;1
17.8587;-0.000406054;0.112463;0.706549;17.2025;0.51476;1
17.7619;0.000297068;0.09532;0.706549;17.2197;0.521786;1
16.9241;-0.000404964;0.086599;0.706549;17.2284;0.516538;1
17.6104;0.000300741;0.0923627;0.706549;17.2341;0.523639;1
17.1703;-0.000403922;0.0849129;0.706549;17.2416;0.530577;1
17.2987;-0.000399883;0.0979959;0.706549;17.2547;0.525247;1
17.6115;0.000305808;0.102607;0.706549;17.2593;0.53236;1
17.1513;-0.000398942;0.0796579;0.706549;17.2822;0.526986;1
18.0971;0.000298575;0.0891924;0.706549;17.2918;0.534339;1
17.7123;-0.000397938;0.0625258;0.706549;17.3184;0.541836;1
18.1852;-0.000393959;0.0327639;0.706549;17.3482;0.536575;1
19.3117;0.000284727;0.00386213;0.706549;17.3771;0.543835;1
18.1854;-0.000392866;0.00386213;0.706549;17.3771;0.543835;1
18.48;0;0.00386213;0.706549;17.3798;0.538588;1
18.7053;0.000295081;-0.0314065;0.706549;17.4151;0.545615;1
17.4967;-0.000391889;-0.0398429;0.706549;17.4235;0.540235;1
18.1999;0.000304303;-0.053786;0.706549;17.4375;0.534939;1
17.9464;0.000305563;-0.0735824;0.706549;17.4572;0.534939;1
17.33;0;-0.0735824;0.706549;17.4671;0.534939;1
17.5;0;-0.0735824;0.706549;17.4899;0.54154;1
16.8272;-0.000394068;-0.0531146;0.706549;17.5104;0.548047;1
16.4833;-0.000390128;-0.0489355;0.706549;17.5146;0.542698;1
16.9358;0.000328566;-0.0729163;0.706549;17.5385;0.537265;1
16.5305;0.000333353;-0.0716878;0.706549;17.5398;0.543601;1
16.0401;-0.000392846;-0.0612583;0.706549;17.5502;0.549532;1
15.8734;-0.000388917;-0.00670159;0.706549;17.6048;0.555423;1
15.0079;-0.000385028;-0.00998028;0.706549;17.608;0.561446;1
15.0576;-0.000381178;-0.04266;0.706549;17.6407;0.555849;1
16.0466;0.000355345;-0.0458246;0.706549;17.6439;0.550255;1
15.9955;0.00035292;-0.0394754;0.706549;17.6502;0.544753;1
16.0961;0.000347164;-0.0394754;0.706549;17.6502;0.539329;1
16.0956;0.000343693;-0.0438918;0.706549;17.6546;0.545603;1
15.5286;-0.000391357;-0.0597346;0.706549;17.6705;0.540147;1
16.2778;0.000340364;-0.0597346;0.706549;17.6705;0.546353;1
15.7747;-0.000390847;-0.0503772;0.706549;17.6798;0.540986;1
16.1261;0.000344051;-0.0680094;0.706549;17.6975;0.547213;1
15.3516;-0.000390379;-0.0904453;0.706549;17.7199;0.553408;1
15.6966;-0.000386475;-0.095461;0.706549;17.7249;0.559549;1
15.7758;-0.000382611;-0.0967086;0.706549;17.7262;0.565583;1
15.796;-0.000378785;-0.089232;0.706549;17.7337;0.571519;1
15.6785;-0.000374997;-0.0829545;0.706549;17.7399;0.577266;1
15.5806;-0.000371247;-0.0608446;0.706549;17.762;0.571523;1
15.7241;0.000372911;-0.0660126;0.706549;17.7672;0.577185;1
15.1574;-0.000371263;-0.0562723;0.706549;17.777;0.582808;1
15.0102;-0.000367551;-0.059551;0.706549;17.7802;0.576923;1
15.5424;0.000380921;-0.0497471;0.706549;17.79;0.582725;1
15.2071;-0.000367684;-0.0711063;0.706549;17.8114;0.588477;1
15.5324;-0.000364008;-0.0723737;0.706549;17.8127;0.594206;1
15.5526;-0.000360368;-0.0787028;0.706549;17.819;0.588115;1
16.1509;0.000373715;-0.0535456;0.706549;17.8441;0.582306;1
16.5553;0.000360807;-0.0658155;0.706549;17.8564;0.588168;1
15.8474;-0.000364109;-0.0658155;0.706549;17.8564;0.594008;1
15.8479;-0.000360468;-0.0720267;0.706549;17.8626;0.599932;1
15.9469;-0.000356863;-0.0967181;0.706549;17.8873;0.605842;1
16.3412;-0.000353295;-0.104549;0.706549;17.8952;0.59974;1
16.9922;0.000362129;-0.0973767;0.706549;17.9023;0.605642;1
16.5873;-0.000353383;-0.0884746;0.706549;17.9112;0.611414;1
16.4402;-0.000349849;-0.0764985;0.706549;17.9232;0.617174;1
16.2439;-0.000346351;-0.0843773;0.706549;17.9311;0.610891;1
16.892;0.000371121;-0.0663376;0.706549;17.9491;0.616679;1
16.6672;-0.000346598;-0.0527523;0.706549;17.9627;0.6223;1
16.4414;-0.000343132;-0.0335906;0.706549;17.9819;0.627762;1
16.1269;-0.000339701;-0.0152756;0.706549;18.0002;0.627762;1
16.08;0;-0.0152756;0.706549;18.0282;0.633002;1
15.389;-0.000336304;-0.0120766;0.706549;18.0314;0.638246;1
15.3404;-0.000332941;-0.022988;0.706549;18.0423;0.643562;1
15.5083;-0.000329612;-0.047115;0.706549;18.0664;0.637067;1
16.3879;0.000398985;-0.0378156;0.706549;18.0757;0.642527;1
16.0301;-0.000330305;-0.0531719;0.706549;18.0911;0.647873;1
16.2768;-0.000327002;-0.0422826;0.706549;18.1019;0.653208;1
16.1002;-0.000323732;-0.0502336;0.706549;18.1099;0.646676;1
16.7432;0.000396364;-0.0502336;0.706549;18.1099;0.640052;1
16.7427;0.000392401;-0.0259618;0.706549;18.1342;0.633576;1
17.1471;0.000379178;-0.0141134;0.706549;18.146;0.633576;1
17.08;0;-0.0141134;0.706549;18.1519;0.639283;1
16.9159;-0.000332174;-0.0141134;0.706549;18.1519;0.645005;1
16.9165;-0.000328853;-0.026919;0.706549;18.1647;0.638488;1
17.6741;0.000370692;-0.0165742;0.706549;18.175;0.632042;1
17.8557;0.00036319;-0.00690413;0.706549;18.1847;0.638034;1
17.477;-0.000332903;-0.0209886;0.706549;18.1988;0.643894;1
17.7238;-0.000329574;-0.00876641;0.706549;18.211;0.637599;1
18.0587;0.000362145;-0.0312636;0.706549;18.2335;0.631161;1
17.6531;0.000366858;-0.0214822;0.706549;18.2433;0.636899;1
17.28;-0.000333568;-0.00153922;0.706549;18.2632;0.642638;1
16.936;-0.000330233;-0.0120043;0.706549;18.2737;0.63626;1
17.6536;0.000369757;-0.0194842;0.706549;18.2812;0.641874;1
16.9851;-0.000330628;-0.00383203;0.706549;18.2968;0.635523;1
17.2486;0.000378017;-0.0144327;0.706549;18.3074;0.640996;1
16.5419;-0.000331102;0.00163869;0.706549;18.3235;0.634617;1
16.7928;0.000387777;-0.00320099;0.706549;18.3283;0.640338;1
16.1972;-0.000331668;-0.0518332;0.706549;18.377;0.645986;1
16.9855;-0.000328352;-0.0489347;0.706549;18.3799;0.651473;1
16.9369;-0.000325068;-0.03033;0.706549;18.3985;0.656928;1
16.6224;-0.000321818;-0.0344769;0.706549;18.4026;0.662344;1
16.692;-0.000318599;-0.0374268;0.706549;18.4056;0.667691;1
16.7418;-0.000315413;-0.0344856;0.706549;18.4085;0.672999;1
16.6932;-0.000312259;-0.0374355;0.706549;18.4115;0.666289;1
17.2714;0.000395882;-0.0403766;0.706549;18.4144;0.659614;1
17.2202;0.000393091;-0.0386067;0.706549;18.4162;0.653263;1
17.2501;0.000388465;-0.0757092;0.706549;18.4533;0.658375;1
16.1007;-0.000320911;-0.0500211;0.706549;18.479;0.663474;1
15.6877;-0.000317702;-0.0575541;0.706549;18.4865;0.65693;1
16.3085;0.000413379;-0.0712612;0.706549;18.5002;0.65693;1
15.83;0;-0.0712612;0.706549;18.5191;0.650381;1
16.389;0.000407272;-0.0743611;0.706549;18.5222;0.643918;1
16.3378;0.000404466;-0.08058;0.706549;18.5285;0.649058;1
15.7353;-0.000326776;-0.0649354;0.706549;18.5441;0.654179;1
15.4897;-0.000323508;-0.0712927;0.706549;18.5505;0.659175;1
15.5887;-0.000320273;-0.0567633;0.706549;18.565;0.664084;1
15.3628;-0.00031707;-0.049071;0.706549;18.5727;0.6574;1
15.7311;0.000428995;-0.0426111;0.706549;18.5792;0.650763;1
15.8319;0.000421951;-0.0329833;0.706549;18.5888;0.655808;1
15.4899;-0.000322409;-0.0278975;0.706549;18.5939;0.660788;1
15.4117;-0.000319185;-0.0247026;0.706549;18.5971;0.665701;1
15.363;-0.000315993;-0.0214975;0.706549;18.6003;0.659044;1
15.8021;0.000428104;-0.0214975;0.706549;18.6003;0.659044;1
15.55;0;-0.0214975;0.706549;18.6003;0.652229;1
15.8016;0.000423823;0.0125861;0.706549;18.6343;0.657451;1
15.8347;-0.000321353;0.00201398;0.706549;18.6449;0.650885;1
16.5106;0.000404585;0.000783206;0.706549;18.6462;0.656114;1
15.9823;-0.000322185;0.000783206;0.706549;18.6462;0.656114;1
16.23;0;0.000783206;0.706549;18.6677;0.649532;1
16.1357;0.00041317;0.00393182;0.706549;18.6709;0.654744;1
15.6867;-0.000323095;-0.00862311;0.706549;18.6834;0.659973;1
15.8842;-0.000319864;-0.0222623;0.706549;18.6971;0.665065;1
16.1015;-0.000316665;-0.00574853;0.706549;18.7136;0.658448;1
16.339;0.000413598;-0.0107237;0.706549;18.7185;0.663657;1
15.7566;-0.000317635;-0.0357237;0.706549;18.7435;0.656988;1
16.663;0.000404669;-0.0308456;0.706549;18.7484;0.65053;1
16.7435;0.000398658;-0.0478359;0.706549;18.7654;0.655812;1
15.9527;-0.000322491;-0.058947;0.706549;18.7765;0.661169;1
16.1305;-0.000319267;-0.083367;0.706549;18.8009;0.654491;1
17.0477;0.000394022;-0.0732359;0.706549;18.8111;0.647896;1
17.2193;0.00038613;-0.0655663;0.706549;18.8187;0.653476;1
16.819;-0.000323875;-0.0743485;0.706549;18.8275;0.647028;1
17.5027;0.000379266;-0.0876973;0.706549;18.8409;0.640501;1
17.2693;0.000380605;-0.0788738;0.706549;18.8497;0.63416;1
17.4206;0.00037347;-0.0887863;0.706549;18.8596;0.627911;1
17.2479;0.000373474;-0.10351;0.706549;18.8743;0.621764;1
16.9942;0.000375321;-0.12443;0.706549;18.8953;0.627426;1
16.1269;-0.000339458;-0.142745;0.706549;18.9136;0.633072;1
16.4229;-0.000336063;-0.149939;0.706549;18.9208;0.626647;1
17.0655;0.000376828;-0.135058;0.706549;18.9356;0.632367;1
16.7871;-0.000336471;-0.132126;0.706549;18.9386;0.625894;1
17.268;0.00037198;-0.108596;0.706549;18.9621;0.61975;1
17.6723;0.000359709;-0.126987;0.706549;18.9805;0.625555;1
16.816;-0.000340423;-0.125231;0.706549;18.9823;0.619306;1
17.318;0.000366894;-0.126404;0.706549;18.9834;0.625047;1
16.7667;-0.000340688;-0.115834;0.706549;18.994;0.63073;1
16.5901;-0.000337281;-0.115834;0.706549;18.994;0.624412;1
17.116;0.000374321;-0.114054;0.706549;18.9958;0.630152;1
16.6195;-0.000337651;-0.121163;0.706549;19.0029;0.635868;1
16.7383;-0.000334275;-0.127045;0.706549;19.0088;0.641537;1
16.8374;-0.000330932;-0.1288;0.706549;19.0105;0.647237;1
16.8675;-0.000327623;-0.144561;0.706549;19.0263;0.652891;1
17.134;-0.000324347;-0.146285;0.706549;19.028;0.646455;1
17.7051;0.000374579;-0.160629;0.706549;19.0424;0.652004;1
16.9173;-0.000324849;-0.154808;0.706549;19.0482;0.657503;1
16.8194;-0.000321601;-0.155979;0.706549;19.0493;0.662948;1
16.8397;-0.000318385;-0.155979;0.706549;19.0493;0.668416;1
16.8404;-0.000315201;-0.170599;0.706549;19.064;0.661778;1
17.6255;0.000385254;-0.177515;0.706549;19.0709;0.667101;1
16.9683;-0.000315901;-0.155461;0.706549;19.0929;0.660549;1
17.119;0.000395906;-0.173265;0.706549;19.1107;0.653892;1
16.8147;0.000399123;-0.16541;0.706549;19.1186;0.647325;1
16.9458;0.000392021;-0.161213;0.706549;19.1228;0.640813;1
17.0161;0.000386463;-0.155243;0.706549;19.1288;0.634451;1
17.1168;0.000380305;-0.162365;0.706549;19.1359;0.639983;1
16.4728;-0.00033228;-0.157583;0.706549;19.1407;0.645411;1
16.3946;-0.000328958;-0.148574;0.706549;19.1497;0.639035;1
16.7628;0.000391158;-0.160695;0.706549;19.1618;0.632633;1
16.5597;0.000392046;-0.158854;0.706549;19.1636;0.638096;1
16.0787;-0.0003335;-0.161916;0.706549;19.1667;0.631668;1
16.6407;0.000389558;-0.15459;0.706549;19.174;0.625332;1
16.7617;0.000382829;-0.15156;0.706549;19.1771;0.618973;1
16.8117;0.000377844;-0.134642;0.706549;19.194;0.612795;1
17.0946;0.00036778;-0.136424;0.706549;19.1958;0.606565;1
17.0637;0.000364759;-0.119757;0.706549;19.2124;0.600357;1
17.3465;0.000355131;-0.0963382;0.706549;19.2358;0.600357;1
17.48;0;-0.0963382;0.706549;19.2456;0.606643;1
17.375;-0.000352544;-0.106537;0.706549;19.2558;0.612873;1
17.5528;-0.000349019;-0.107658;0.706549;19.2569;0.606675;1
18.1265;0.000343346;-0.0964538;0.706549;19.2681;0.606675;1
18.05;0;-0.0964538;0.706549;19.272;0.61295;1
17.7005;-0.000348962;-0.0964538;0.706549;19.272;0.606854;1
18.258;0.000340906;-0.102015;0.706549;19.2775;0.613145;1
17.6021;-0.000348881;-0.110405;0.706549;19.2859;0.606904;1
18.3087;0.000340069;-0.0926566;0.706549;19.3037;0.600786;1
18.6318;0.000330738;-0.0844822;0.706549;19.3118;0.594794;1
18.7829;0.000324749;-0.0871849;0.706549;19.3145;0.588943;1
18.7316;0.000322382;-0.103445;0.706549;19.3308;0.582898;1
18.4275;0.000324486;-0.0769988;0.706549;19.3573;0.577037;1
18.9124;0.000312881;-0.0716311;0.706549;19.3626;0.571498;1
19.0128;0.000308082;-0.111674;0.706549;19.4027;0.565783;1
18.2535;0.000317852;-0.111674;0.706549;19.4027;0.565783;1
17.98;0;-0.111674;0.706549;19.4027;0.565783;1
17.98;0;-0.111674;0.706549;19.4344;0.56007;1
18.8294;0.000305004;-0.10197;0.706549;19.4441;0.554344;1
19.0107;0.000299023;-0.0795464;0.706549;19.4665;0.56158;1
18.8473;-0.000377245;-0.0811129;0.706549;19.4681;0.568694;1
18.8774;-0.000373473;-0.074335;0.706549;19.4748;0.562918;1
19.3354;0.000298527;-0.058587;0.706549;19.4906;0.557419;1
19.638;0.000290914;-0.0818428;0.706549;19.5138;0.564587;1
18.6015;-0.000375632;-0.0913666;0.706549;19.5234;0.55897;1
19.3652;0.000295905;-0.0966077;0.706549;19.5286;0.566235;1
18.6803;-0.000374835;-0.117683;0.706549;19.5497;0.573222;1
19.0747;-0.000371087;-0.0893028;0.706549;19.5781;0.579956;1
18.534;-0.000367376;-0.0627494;0.706549;19.6046;0.574046;1
18.6086;0.000316397;-0.043655;0.706549;19.6237;0.580961;1
18.3864;-0.000366866;-0.0527557;0.706549;19.6328;0.575173;1
19.1346;0.000308202;-0.0564692;0.706549;19.6365;0.575173;1
18.78;0;-0.0564692;0.706549;19.6717;0.569428;1
18.3956;0.000317425;-0.0575729;0.706549;19.6728;0.576108;1
17.8151;-0.000369454;-0.056468;0.706549;19.6739;0.570299;1
18.3552;0.000318644;-0.0481715;0.706549;19.6822;0.564533;1
18.5063;0.000312835;-0.0372006;0.706549;19.6931;0.571428;1
18.1395;-0.000372074;-0.0426265;0.706549;19.6986;0.565723;1
18.8099;0.00030838;-0.0442455;0.706549;19.7002;0.560148;1
18.7788;0.000305796;-0.0588401;0.706549;19.7148;0.56705;1
17.9422;-0.000374495;-0.069811;0.706549;19.7258;0.573864;1
18.1397;-0.00037075;-0.0670981;0.706549;19.7285;0.568094;1
18.6584;0.000312222;-0.0616574;0.706549;19.7339;0.574961;1
18.189;-0.000370165;-0.0654453;0.706549;19.7377;0.574961;1
18.55;0;-0.0654453;0.706549;19.7673;0.581484;1
17.7172;-0.000366463;-0.0543341;0.706549;19.7785;0.587942;1
17.5209;-0.000362798;-0.0543341;0.706549;19.7785;0.594202;1
17.5215;-0.000359171;-0.0335476;0.706549;19.7992;0.600453;1
17.1579;-0.000355579;-0.0421535;0.706549;19.8078;0.594408;1
17.852;0.000341555;-0.0353275;0.706549;19.8147;0.588397;1
17.9728;0.000335824;-0.0240281;0.706549;19.826;0.594937;1
17.62;-0.000358797;-0.0424639;0.706549;19.8444;0.589079;1
18.5091;0.000326351;-0.0578232;0.706549;19.8598;0.595578;1
17.6693;-0.000358472;-0.067851;0.706549;19.8698;0.589688;1
18.408;0.000328504;-0.0788824;0.706549;19.8808;0.596021;1
17.6497;-0.000358173;-0.0649393;0.706549;19.8948;0.602272;1
17.4042;-0.000354591;-0.0621113;0.706549;19.8976;0.608531;1
17.3556;-0.000351045;-0.0734556;0.706549;19.9089;0.602514;1
18.1058;0.000341296;-0.0846726;0.706549;19.9202;0.59638;1
17.9028;0.000341755;-0.0665218;0.706549;19.9383;0.60267;1
17.67;-0.000354365;-0.0553797;0.706549;19.9495;0.596922;1
18.0242;0.000339532;-0.101577;0.706549;19.9957;0.590935;1
17.1938;0.000352582;-0.0986235;0.706549;19.9986;0.596838;1
16.7146;-0.000357743;-0.070355;0.706549;20.0269;0.602699;1
16.2427;-0.000354165;-0.0733853;0.706549;20.0299;0.608449;1
16.2925;-0.000350624;-0.0643218;0.706549;20.039;0.602309;1
16.6584;0.000371006;-0.0551755;0.706549;20.0481;0.608143;1
16.2924;-0.000350827;-0.0600093;0.706549;20.0529;0.601945;1
16.8912;0.00036569;-0.040767;0.706549;20.0722;0.607736;1
16.6862;-0.000350976;-0.0142183;0.706549;20.0987;0.601629;1
16.7595;0.000368325;-0.00936985;0.706549;20.1036;0.60737;1
16.3219;-0.000351149;0.00450229;0.706549;20.1175;0.612908;1
16.0961;-0.000347638;0.0301904;0.706549;20.1431;0.606752;1
16.1829;0.000384751;0.0345846;0.706549;20.1475;0.612373;1
15.7514;-0.000348009;0.0252096;0.706549;20.1569;0.61792;1
15.8997;-0.000344529;0.0283056;0.706549;20.16;0.611825;1
16.3554;0.000383801;0.014641;0.706549;20.1737;0.617319;1
15.6338;-0.000344922;0.0114923;0.706549;20.1768;0.622793;1
15.6836;-0.000341472;0.00521488;0.706549;20.1831;0.628195;1
15.7826;-0.000338058;0.00833404;0.706549;20.1862;0.621984;1
16.2348;0.000393113;-0.00293004;0.706549;20.1975;0.615792;1
16.052;0.000393661;-0.00736042;0.706549;20.2019;0.609654;1
15.9806;0.000391476;-0.0105391;0.706549;20.2051;0.60351;1
15.9294;0.00038881;-0.002886;0.706549;20.2127;0.597521;1
16.0504;0.000381969;-0.0104809;0.706549;20.2203;0.597521;1
15.68;0;-0.0104809;0.706549;20.2414;0.591534;1
15.5943;0.000389265;-0.00852654;0.706549;20.2433;0.597077;1
15.1396;-0.00035806;-0.0150285;0.706549;20.2498;0.602749;1
15.2385;-0.00035448;-0.0486202;0.706549;20.2834;0.608357;1
15.751;-0.000350935;-0.0473702;0.706549;20.2847;0.613891;1
15.7318;-0.000347425;-0.0442413;0.706549;20.2878;0.619319;1
15.6832;-0.000343951;-0.0348251;0.706549;20.2972;0.624801;1
15.536;-0.000340512;-0.0551039;0.706549;20.3175;0.630238;1
15.8517;-0.000337106;-0.0569673;0.706549;20.3194;0.623991;1
16.3869;0.000390724;-0.0656468;0.706549;20.3281;0.62942;1
15.7433;-0.000337643;-0.0712753;0.706549;20.3337;0.623196;1
16.3362;0.00039143;-0.0824693;0.706549;20.3449;0.616925;1
16.1534;0.000391947;-0.07618;0.706549;20.3512;0.622443;1
15.7524;-0.0003421;-0.084305;0.706549;20.3593;0.627889;1
15.8809;-0.000338679;-0.0812052;0.706549;20.3624;0.633331;1
15.8323;-0.000335292;-0.0905336;0.706549;20.3717;0.638619;1
15.9805;-0.000331939;-0.0720493;0.706549;20.3902;0.643827;1
15.6857;-0.00032862;-0.0670273;0.706549;20.3952;0.637417;1
16.1044;0.0004062;-0.0714437;0.706549;20.3996;0.642638;1
15.5379;-0.000329396;-0.0758797;0.706549;20.4041;0.636139;1
16.1043;0.00040545;-0.0645232;0.706549;20.4154;0.62969;1
16.2861;0.000396843;-0.050799;0.706549;20.4292;0.623401;1
16.5083;0.000387502;-0.0520297;0.706549;20.4304;0.628978;1
15.9795;-0.000338;-0.0686656;0.706549;20.447;0.634432;1
16.2459;-0.00033462;-0.0565444;0.706549;20.4591;0.628147;1
16.5594;0.000389222;-0.0657468;0.706549;20.4683;0.633559;1
15.9012;-0.000335166;-0.0657468;0.706549;20.4683;0.627192;1
16.4074;0.000392297;-0.0607933;0.706549;20.4733;0.632625;1
15.9799;-0.000335737;-0.0577126;0.706549;20.4764;0.626291;1
16.4377;0.000390992;-0.0564765;0.706549;20.4776;0.631755;1
15.9503;-0.00033629;-0.0595629;0.706549;20.4807;0.637289;1
16.0001;-0.000332927;-0.0823321;0.706549;20.5035;0.630893;1
16.8836;0.000383447;-0.078722;0.706549;20.5071;0.624603;1
16.9438;0.000378233;-0.0817196;0.706549;20.5101;0.6302;1
16.3735;-0.000337214;-0.0799156;0.706549;20.5119;0.623773;1
16.8628;0.000379639;-0.0600361;0.706549;20.5318;0.629429;1
16.6688;-0.000337638;-0.0494041;0.706549;20.5424;0.623078;1
17.0146;0.000375778;-0.0404489;0.706549;20.5514;0.616866;1
17.1659;0.000368685;-0.0434075;0.706549;20.5543;0.622675;1
16.5893;-0.000341707;-0.0523096;0.706549;20.5632;0.616382;1
17.2671;0.000366279;-0.0417213;0.706549;20.5738;0.6102;1
17.4487;0.000358779;-0.038811;0.706549;20.5767;0.604098;1
17.4987;0.00035415;-0.038811;0.706549;20.5767;0.598138;1
17.4981;0.000350608;-0.0521598;0.706549;20.5901;0.592297;1
17.2648;0.000351846;-0.0756892;0.706549;20.6136;0.586446;1
