2560;1;1;5;2
2561;-1;1;1;0
2562;-1;1;1;0
2563;-1;1;1;0
2564;1;1;1;0
2565;-1;1;1;0
2566;1;1;1;0
2567;-1;1;1;0
2568;-1;1;1;0
2569;-1;1;1;0
2570;-1;1;1;0
2571;1;1;1;0
2572;1;1;3;10
2573;-1;1;1;0
2574;1;1;3;10
2575;1;1;3;10
2576;1;1;3;10
2577;-1;1;3;10
2578;-1;1;3;10
2579;-1;1;1;10
2580;-1;1;1;10
2581;1;1;4;9
2582;1;1;4;9
2583;1;1;4;9
2584;1;1;7;9
2585;1;1;7;9
2586;-1;1;1;1
2587;1;1;1;1
2588;1;1;1;1
2589;-1;1;1;1
2590;1;1;1;1
2591;-1;1;1;1
2592;1;1;1;1
2593;-1;1;1;1
2594;-1;1;1;1
2595;1;1;1;1
2596;1;1;1;1
2597;1;1;1;1
2598;-1;1;1;1
2599;-1;1;1;1
2600;-1;1;1;1
2601;-1;1;1;1
2602;-1;1;1;1
2603;1;1;1;1
2604;1;1;1;1
2605;-1;1;1;1
2606;1;1;1;1
2607;-1;1;1;1
2608;1;1;1;1
2609;1;1;1;1
2610;-1;1;1;1
2611;1;1;1;1
2612;1;1;1;1
2613;1;1;1;1
2614;1;1;1;1
2615;-1;1;1;1
2616;1;1;1;1
2617;1;1;1;3
2618;-1;1;1;3
2619;1;1;1;3
2620;1;1;1;2
2621;-1;1;1;2
2622;1;1;1;2
2623;-1;1;1;2
2624;1;1;1;2
2625;-1;1;1;3
2626;0;1;1;3
2627;1;1;1;8
2628;1;1;1;8
2629;-1;1;1;8
2630;-1;1;1;8
2631;-1;1;1;3
2632;1;1;3;5
2633;-1;1;1;3
2634;1;1;3;5
2635;1;1;3;5
2636;1;1;1;1
2637;-1;1;1;1
2638;1;1;1;1
2639;-1;1;1;1
2640;1;1;1;1
2641;1;1;1;1
2642;1;1;1;1
2643;1;1;1;1
2644;-1;1;1;11
2645;1;2;1;10
2646;-1;1;1;11
2647;-1;1;1;11
2648;-1;2;2;3
2649;1;1;4;8
2650;-1;1;4;8
2651;-1;1;4;8
2652;1;1;4;8
2653;1;1;1;7
2654;1;1;1;7
2655;-1;1;1;7
2656;-1;1;1;7
2657;-1;1;1;8
2658;-1;1;1;8
2659;-1;1;1;12
2660;1;1;1;12
2661;-1;1;1;12
2662;-1;1;1;8
2663;1;1;1;8
2664;1;1;1;8
2665;1;1;1;8
2666;-1;1;1;12
2667;1;1;1;12
2668;-1;1;1;12
2669;1;1;1;3
2670;1;1;1;3
2671;-1;1;1;3
2672;1;2;3;0
2673;-1;1;1;3
2674;-1;1;1;3
2675;-1;1;1;3
2676;-1;1;1;5
2677;1;1;1;3
2678;1;1;1;3
2679;-1;1;1;3
2680;-1;1;1;3
2681;1;1;1;3
2682;1;1;1;2
2683;-1;1;1;2
2684;-1;1;1;2
2685;-1;1;3;2
2686;1;1;1;2
2687;-1;1;1;0
2688;1;1;3;2
2689;0;1;1;3
2690;0;1;1;3
2691;1;1;1;3
2692;1;1;1;3
2693;1;1;1;3
2694;-1;1;1;3
2695;1;1;1;3
2696;1;1;1;3
2697;1;1;1;3
2698;1;1;1;3
2699;1;1;1;3
2700;1;1;1;3
2701;-1;1;1;3
2702;-1;1;1;3
2703;-1;1;1;3
2704;-1;1;1;1
2705;1;1;1;1
2706;1;1;1;1
2707;-1;1;1;0
2708;-1;1;1;0
2709;-1;1;1;3
2710;-1;1;1;3
2711;1;1;1;3
2712;1;1;1;3
2713;-1;1;1;3
2714;-1;1;1;3
2715;0;1;1;3
2716;1;1;1;3
2717;-1;1;1;3
2718;-1;1;1;3
2719;-1;1;1;3
2720;1;1;2;10
2721;1;1;1;3
2722;-1;1;1;3
2723;0;1;1;3
2724;0;1;1;3
2725;-1;1;1;4
2726;1;1;1;4
2727;-1;1;1;4
2728;1;1;1;4
2729;-1;1;1;4
2730;-1;1;1;0
2731;-1;1;1;1
2732;1;1;1;1
2733;1;1;1;3
2734;-1;2;7;12
2735;-1;1;1;3
2736;-1;1;1;3
2737;1;1;1;3
2738;-1;1;1;3
2739;-1;2;6;1
2740;1;1;1;9
2741;-1;1;1;9
2742;-1;2;6;1
2743;1;1;1;3
2744;-1;1;1;3
2745;1;1;1;3
2746;1;1;1;3
2747;1;1;1;3
2748;-1;1;1;3
2749;1;1;1;3
2750;1;1;1;3
2751;-1;2;2;4
2752;-1;1;1;2
2753;1;1;1;2
2754;1;1;1;2
2755;-1;1;1;1
2756;1;1;1;1
2757;1;1;1;1
2758;-1;1;1;1
2759;1;1;1;1
2760;-1;1;1;1
2761;-1;1;1;1
2762;-1;1;1;1
2763;-1;1;1;1
2764;1;2;11;3
2765;1;2;11;3
2766;1;2;11;3
2767;1;2;11;3
2768;-1;1;3;9
2769;1;1;3;9
2770;1;1;1;5
2771;1;1;1;5
2772;1;1;1;5
2773;-1;1;1;5
2774;1;1;1;5
2775;1;1;1;5
2776;1;1;1;5
2777;1;1;1;5
2778;-1;1;1;5
2779;1;1;1;5
2780;1;1;1;5
2781;-1;1;1;9
2782;-1;1;1;9
2783;1;1;1;5
2784;-1;1;1;9
2785;-1;1;1;9
2786;-1;1;1;8
2787;-1;1;1;9
2788;1;1;1;0
2789;1;1;1;9
2790;-1;1;1;9
2791;-1;1;1;9
2792;1;1;1;9
2793;1;1;1;9
2794;0;1;1;9
2795;-1;1;1;9
2796;1;1;1;9
2797;1;1;1;9
2798;1;1;1;0
2799;1;1;1;2
2800;-1;1;1;2
2801;1;1;2;2
2802;1;1;2;2
2803;-1;1;2;2
2804;-1;1;1;2
2805;1;1;1;9
2806;1;1;1;1
2807;1;1;1;1
2808;-1;1;1;1
2809;-1;1;1;9
2810;0;1;1;9
2811;-1;1;1;9
2812;1;1;1;1
2813;-1;1;1;0
2814;1;1;1;1
2815;1;1;1;1
2816;1;2;10;3
2817;1;1;1;12
2818;1;1;1;12
2819;-1;1;1;12
2820;-1;1;1;0
2821;1;2;1;4
2822;1;1;9;1
2823;1;2;1;7
2824;-1;2;1;7
2825;1;1;1;11
2826;-1;1;1;11
2827;1;2;1;7
2828;1;2;8;11
2829;-1;1;9;1
2830;-1;1;9;1
2831;-1;1;9;1
2832;-1;1;1;11
2833;-1;2;5;12
2834;-1;2;5;12
2835;-1;2;5;12
2836;-1;2;5;12
2837;1;1;1;4
2838;0;1;1;4
2839;0;1;1;4
2840;-1;1;1;4
2841;-1;1;1;4
2842;0;1;1;4
2843;-1;1;1;4
2844;-1;1;1;4
2845;1;1;1;4
2846;-1;1;1;4
2847;-1;1;11;9
2848;-1;1;1;2
2849;1;1;1;2
2850;-1;1;1;2
2851;-1;1;1;2
2852;1;1;1;2
2853;-1;1;1;2
2854;-1;1;1;2
2855;-1;1;1;2
2856;1;1;1;2
2857;-1;1;1;2
2858;1;1;1;2
2859;-1;1;1;2
2860;-1;1;1;2
2861;1;1;1;2
2862;1;1;1;2
2863;1;1;1;0
2864;1;1;1;0
2865;1;1;1;0
2866;1;1;1;0
2867;1;1;1;0
2868;-1;1;1;0
2869;1;1;1;0
2870;-1;1;1;0
2871;1;1;1;0
2872;-1;1;1;0
2873;1;1;1;0
2874;1;1;1;0
2875;-1;1;6;3
2876;-1;1;6;8
2877;1;1;6;8
2878;1;1;2;7
2879;1;1;2;7
2880;0;1;1;3
2881;1;1;1;7
2882;-1;1;1;3
2883;-1;1;1;3
2884;1;1;1;3
2885;1;1;1;6
2886;1;1;1;3
2887;1;2;3;2
2888;-1;1;2;7
2889;-1;1;2;7
2890;1;2;3;2
2891;1;1;2;7
2892;1;1;2;7
2893;-1;1;1;6
2894;-1;1;2;7
2895;-1;1;1;2
2896;1;1;1;2
2897;-1;1;1;2
2898;-1;1;1;2
2899;1;1;1;2
2900;1;1;1;2
2901;-1;1;1;2
2902;-1;1;1;12
2903;-1;1;1;12
2904;1;1;1;2
2905;1;1;1;1
2906;-1;1;1;0
2907;-1;1;1;0
2908;-1;1;1;0
2909;1;1;1;0
2910;-1;1;1;0
2911;0;1;1;2
2912;1;1;1;0
2913;-1;1;3;5
2914;1;1;1;1
2915;1;1;1;1
2916;-1;1;1;1
2917;1;1;1;1
2918;1;1;1;0
2919;-1;1;1;1
2920;1;1;1;1
2921;-1;1;1;0
2922;-1;1;1;0
2923;-1;1;1;0
2924;1;1;1;0
2925;1;1;1;0
2926;1;1;1;0
2927;-1;1;1;0
2928;-1;1;1;0
2929;1;1;1;0
2930;1;1;1;0
2931;1;1;2;9
2932;-1;1;1;0
2933;-1;1;1;0
2934;-1;1;1;0
2935;-1;1;2;9
2936;-1;1;1;3
2937;-1;1;1;3
2938;-1;1;1;0
2939;1;1;1;0
2940;-1;1;1;0
2941;-1;1;1;0
2942;-1;1;1;0
2943;-1;2;1;6
2944;0;2;1;6
2945;-1;2;5;7
2946;-1;2;5;7
2947;-1;1;1;11
2948;1;1;1;0
2949;1;1;1;0
2950;-1;1;1;0
2951;-1;2;5;9
2952;1;3;3;5
2953;1;3;1;7
2954;-1;1;1;0
2955;1;3;3;5
2956;1;1;1;11
2957;-1;1;1;1
2958;-1;1;1;1
2959;-1;1;1;3
2960;-1;1;1;1
2961;1;3;3;1
2962;1;1;1;1
2963;-1;1;1;0
2964;-1;1;1;0
2965;-1;1;1;0
2966;1;1;1;0
2967;1;1;1;0
2968;-1;1;1;0
2969;-1;1;1;0
2970;-1;1;1;0
2971;-1;1;1;0
2972;-1;1;1;0
2973;-1;1;1;2
2974;1;1;1;2
2975;-1;1;1;0
2976;-1;1;1;0
2977;1;1;1;0
2978;-1;1;1;0
2979;1;1;1;0
2980;-1;1;1;2
2981;-1;1;1;2
2982;-1;1;1;1
2983;1;1;1;2
2984;1;1;1;2
2985;-1;1;1;2
2986;1;1;1;2
2987;1;1;1;2
2988;-1;1;1;2
2989;1;1;1;2
2990;1;1;1;2
2991;-1;1;1;2
2992;1;1;1;9
2993;1;1;1;9
2994;1;1;1;9
2995;-1;1;1;9
2996;1;1;1;9
2997;-1;1;1;9
2998;1;1;1;7
2999;1;1;1;9
3000;1;1;1;7
3001;-1;1;1;7
3002;0;1;1;7
3003;-1;1;1;7
3004;-1;1;1;7
3005;1;1;1;7
3006;-1;1;1;7
3007;-1;1;2;7
3008;1;1;2;7
3009;1;1;2;7
3010;-1;1;2;7
3011;-1;1;2;7
3012;-1;1;3;8
3013;-1;1;3;8
3014;-1;1;3;8
3015;1;1;3;8
3016;-1;2;2;0
3017;-1;1;6;7
3018;-1;1;6;7
3019;-1;1;1;9
3020;-1;1;1;9
3021;1;1;1;9
3022;1;1;1;9
3023;1;1;1;6
3024;-1;1;1;9
3025;1;1;1;9
3026;1;1;1;9
3027;-1;1;1;9
3028;-1;1;1;9
3029;1;1;1;0
3030;1;1;1;0
3031;1;1;1;0
3032;1;1;1;0
3033;-1;1;1;0
3034;1;1;1;0
3035;-1;1;1;0
3036;1;1;1;0
3037;1;1;1;3
3038;-1;1;1;3
3039;1;1;1;3
3040;1;1;3;5
3041;-1;1;3;5
3042;-1;1;3;5
3043;-1;1;2;1
3044;-1;1;2;1
3045;1;1;6;5
3046;-1;1;6;5
3047;-1;1;6;5
3048;1;1;6;5
3049;-1;1;1;1
3050;1;1;1;1
3051;-1;1;1;1
3052;1;1;1;1
3053;-1;1;1;1
3054;-1;1;1;1
3055;1;1;1;1
3056;1;1;1;5
3057;-1;1;2;1
3058;-1;1;2;1
3059;1;1;1;1
3060;1;1;1;1
3061;1;1;2;1
3062;1;1;2;2
3063;1;1;2;2
3064;1;1;2;2
3065;1;1;1;2
3066;1;1;1;2
3067;-1;1;1;2
3068;1;1;1;2
3069;-1;1;1;2
3070;-1;1;1;2
3071;1;1;1;2
3072;-1;1;1;2
3073;1;1;1;2
3074;-1;1;1;2
3075;-1;1;1;2
3076;1;1;1;2
3077;-1;1;1;0
3078;-1;1;1;0
3079;-1;1;1;0
3080;0;1;2;5
3081;-1;4;4;5
3082;1;1;1;6
3083;-1;2;2;9
3084;1;2;2;9
3085;-1;1;1;3
3086;-1;1;1;3
3087;1;2;2;9
3088;-1;1;1;3
3089;1;1;1;3
3090;-1;1;1;3
3091;-1;1;1;3
3092;1;1;1;0
3093;-1;1;1;0
3094;1;1;1;0
3095;-1;1;3;10
3096;1;1;1;10
3097;1;1;1;10
3098;1;2;9;12
3099;1;1;4;9
3100;-1;1;2;0
3101;-1;1;2;0
3102;1;1;4;9
3103;1;1;4;9
3104;-1;1;4;9
3105;1;1;4;9
3106;1;1;4;9
3107;-1;1;4;9
3108;-1;1;4;9
3109;-1;2;8;12
3110;-1;2;8;12
3111;1;1;1;9
3112;1;1;1;9
3113;1;1;1;9
3114;1;2;6;12
3115;-1;2;4;2
3116;-1;1;7;9
3117;1;1;7;9
3118;-1;1;1;10
3119;-1;1;1;10
3120;1;1;1;1
3121;-1;2;5;12
3122;-1;2;5;12
3123;-1;1;2;0
3124;-1;1;2;0
3125;-1;2;5;12
3126;-1;2;5;12
3127;1;2;5;12
3128;1;1;1;11
3129;1;1;1;0
3130;1;1;1;1
3131;-1;1;1;1
3132;1;1;1;1
3133;-1;1;1;1
3134;-1;1;1;1
3135;1;1;1;1
3136;1;1;1;1
3137;1;1;1;1
3138;1;1;1;11
3139;1;1;2;0
3140;1;1;1;0
3141;1;1;1;7
3142;-1;1;1;7
3143;1;1;1;7
3144;-1;1;1;7
3145;0;1;1;7
3146;-1;1;1;7
3147;1;1;1;7
3148;1;1;1;7
3149;1;1;1;7
3150;-1;1;1;7
3151;-1;1;1;7
3152;1;1;1;7
3153;1;1;1;7
3154;1;1;1;2
3155;-1;1;1;7
3156;-1;1;1;2
3157;-1;1;1;2
3158;0;1;1;2
3159;1;1;1;2
3160;1;1;1;2
3161;1;1;1;2
3162;1;1;1;2
3163;1;1;1;2
3164;-1;1;1;2
3165;-1;1;1;2
3166;-1;1;1;2
3167;1;1;1;2
3168;-1;1;1;2
3169;1;1;1;2
3170;-1;1;1;2
3171;1;1;1;2
3172;1;1;1;2
3173;-1;1;1;2
3174;1;1;1;8
3175;1;1;1;8
3176;-1;1;1;8
3177;1;1;1;8
3178;1;1;1;8
3179;1;1;1;8
3180;-1;1;1;8
3181;0;1;1;4
3182;-1;1;1;8
3183;0;1;1;4
3184;1;1;1;4
3185;-1;1;1;4
3186;1;1;1;4
3187;-1;1;1;8
3188;-1;1;1;8
3189;1;1;1;8
3190;1;1;1;4
3191;-1;1;1;4
3192;1;1;1;10
3193;1;1;1;10
3194;0;1;1;4
3195;0;1;1;4
3196;-1;1;1;1
3197;-1;1;1;1
3198;-1;1;1;1
3199;-1;1;1;1
3200;1;1;1;1
3201;-1;1;1;1
3202;-1;1;1;0
3203;-1;1;1;8
3204;1;1;1;1
3205;1;1;1;8
3206;1;1;1;8
3207;1;1;1;0
3208;1;1;1;0
3209;1;1;1;0
3210;-1;1;1;0
3211;-1;1;1;0
3212;1;1;1;0
3213;1;1;1;0
3214;1;1;1;0
3215;1;1;1;0
3216;-1;1;1;0
3217;1;1;1;0
3218;-1;1;1;0
3219;1;1;1;0
3220;1;1;1;0
3221;-1;1;1;0
3222;-1;1;1;0
3223;-1;1;1;2
3224;1;1;1;0
3225;-1;1;1;0
3226;-1;1;1;0
3227;1;1;1;4
3228;-1;1;1;4
3229;-1;1;6;1
3230;-1;1;6;1
3231;-1;1;1;3
3232;-1;1;1;3
3233;1;1;1;3
3234;-1;1;1;1
3235;1;1;1;1
3236;-1;1;1;1
3237;-1;1;1;1
3238;-1;1;1;1
3239;1;1;1;1
3240;-1;1;1;1
3241;1;1;1;1
3242;1;1;1;1
3243;-1;1;1;1
3244;1;1;1;1
3245;1;1;1;1
3246;1;1;1;1
3247;1;1;1;1
3248;-1;1;1;8
3249;-1;1;1;1
3250;1;1;1;1
3251;1;1;1;1
3252;-1;1;1;8
3253;-1;1;1;8
3254;-1;1;1;1
3255;1;1;1;1
3256;1;1;1;0
3257;1;1;1;0
3258;1;1;1;0
3259;1;1;1;0
3260;1;1;1;0
3261;-1;1;1;0
3262;-1;1;1;0
3263;-1;1;1;0
3264;1;1;1;2
3265;1;1;1;2
3266;1;1;1;0
3267;-1;1;1;0
3268;-1;1;1;0
3269;1;1;1;0
3270;1;1;1;0
3271;1;1;1;0
3272;-1;1;1;0
3273;1;1;1;0
3274;0;1;1;0
3275;1;2;2;1
3276;-1;1;1;0
3277;1;1;1;0
3278;1;1;1;0
3279;-1;1;1;0
3280;1;1;1;2
3281;-1;2;3;1
3282;-1;1;1;2
3283;-1;1;1;2
3284;1;1;1;2
3285;1;1;1;2
3286;1;1;1;2
3287;-1;1;1;1
3288;1;1;1;1
3289;-1;1;1;1
3290;-1;1;1;1
3291;-1;1;1;1
3292;-1;1;1;1
3293;0;1;1;1
3294;1;1;1;1
3295;1;1;1;2
3296;1;1;1;2
3297;-1;1;1;1
3298;1;1;1;1
3299;-1;1;1;1
3300;-1;1;1;2
3301;1;1;1;0
3302;1;1;1;2
3303;1;1;1;2
3304;-1;1;1;0
3305;1;1;1;0
3306;1;1;1;0
3307;-1;1;1;0
3308;-1;1;1;0
3309;-1;1;1;0
3310;-1;1;1;0
3311;1;1;11;0
3312;-1;1;11;0
3313;1;1;11;0
3314;-1;1;1;11
3315;-1;1;1;11
3316;1;1;1;11
3317;1;1;1;11
3318;1;1;1;11
3319;1;1;1;11
3320;1;1;1;11
3321;1;1;1;11
3322;-1;1;1;11
3323;-1;1;1;11
3324;1;1;1;11
3325;1;1;1;11
3326;-1;1;1;11
3327;1;1;1;11
3328;-1;1;1;11
3329;-1;1;1;11
3330;1;1;1;11
3331;1;1;2;0
3332;1;1;2;0
3333;-1;1;1;0
3334;-1;1;2;9
3335;-1;1;1;2
3336;1;1;1;2
3337;-1;1;1;1
3338;1;1;1;1
3339;1;1;1;1
3340;1;1;1;7
3341;1;1;1;4
3342;-1;1;1;4
3343;1;1;1;4
3344;1;1;1;4
3345;-1;1;1;3
3346;-1;1;1;3
3347;1;1;1;3
3348;-1;1;1;3
3349;1;1;1;3
3350;1;1;1;3
3351;-1;1;1;1
3352;-1;1;1;1
3353;-1;1;1;1
3354;-1;1;1;6
3355;-1;1;1;6
3356;-1;1;1;6
3357;-1;1;1;6
3358;-1;1;1;6
3359;1;1;1;6
3360;1;1;1;1
3361;1;1;1;1
3362;1;1;1;1
3363;-1;1;1;1
3364;1;1;1;1
3365;-1;1;1;1
3366;-1;1;1;1
3367;1;1;1;1
3368;-1;1;1;1
3369;1;1;1;1
3370;1;1;1;1
3371;-1;1;1;1
3372;1;1;1;1
3373;1;1;1;1
3374;-1;1;1;1
3375;-1;1;1;1
3376;1;1;1;1
3377;1;1;1;2
3378;-1;1;1;1
3379;-1;1;1;8
3380;-1;1;1;2
3381;1;1;1;0
3382;1;1;1;0
3383;-1;1;1;0
3384;1;1;1;0
3385;-1;1;1;0
3386;1;1;1;0
3387;1;1;1;0
3388;1;1;1;0
3389;1;1;1;0
3390;1;1;1;0
3391;1;1;1;0
3392;0;1;1;0
3393;-1;1;1;0
3394;1;1;1;0
3395;1;1;1;0
3396;-1;2;6;6
3397;1;2;6;6
3398;-1;1;1;0
3399;1;1;1;0
3400;-1;2;3;2
3401;1;1;1;0
3402;-1;2;4;9
3403;-1;2;5;9
3404;1;1;1;9
3405;-1;1;1;9
3406;1;1;1;9
3407;-1;1;1;9
3408;1;1;1;9
3409;-1;1;1;9
3410;-1;1;1;9
3411;-1;1;1;9
3412;-1;1;1;9
3413;-1;1;1;9
3414;1;1;1;9
3415;1;2;9;9
3416;1;1;1;0
3417;-1;4;1;6
3418;-1;4;7;6
3419;1;4;12;11
3420;1;1;1;2
3421;0;1;1;9
3422;1;1;1;9
3423;-1;2;9;9
3424;1;1;10;1
3425;1;1;10;1
3426;1;1;8;5
3427;-1;1;1;4
3428;-1;1;10;1
3429;-1;1;10;1
3430;1;2;4;8
3431;1;2;4;8
3432;1;2;4;8
3433;1;2;4;8
3434;1;2;4;8
3435;-1;1;1;2
3436;1;1;1;2
3437;1;1;1;2
3438;1;1;1;2
3439;1;1;1;2
3440;-1;1;1;2
3441;1;1;1;2
3442;1;1;1;2
3443;-1;1;1;2
3444;1;1;1;2
3445;-1;1;1;0
3446;1;1;1;0
3447;-1;1;1;0
3448;1;1;1;0
3449;-1;1;1;0
3450;1;1;1;0
3451;1;1;1;0
3452;1;1;1;0
3453;1;2;4;7
3454;1;1;1;0
3455;1;1;1;0
3456;1;1;10;9
3457;-1;1;1;0
3458;1;2;1;7
3459;-1;2;1;7
3460;1;1;8;5
3461;1;2;1;10
3462;-1;2;1;10
3463;1;2;1;10
3464;-1;2;1;10
3465;-1;1;8;5
3466;-1;1;1;1
3467;-1;1;1;1
3468;1;1;1;1
3469;-1;1;1;2
3470;1;1;1;2
3471;-1;1;1;2
3472;1;1;11;1
3473;-1;1;1;1
3474;1;1;1;1
3475;1;1;1;1
3476;-1;1;1;1
3477;-1;1;11;3
3478;-1;1;11;3
3479;-1;1;11;4
3480;-1;1;11;4
3481;1;1;2;9
3482;1;1;2;9
3483;-1;1;2;9
3484;1;1;1;9
3485;1;1;2;12
3486;-1;1;2;12
3487;1;1;2;12
3488;1;2;3;1
3489;1;1;9;9
3490;1;1;2;12
3491;-1;1;2;12
3492;-1;2;3;1
3493;1;1;2;11
3494;1;1;1;10
3495;1;1;12;10
3496;1;1;12;10
3497;1;1;12;10
3498;1;1;8;9
3499;-1;2;7;1
3500;1;1;8;9
3501;1;1;8;9
3502;1;1;8;9
3503;1;1;8;9
3504;1;1;8;9
3505;0;1;1;4
3506;1;1;8;9
3507;1;1;1;8
3508;1;1;8;9
3509;1;1;8;9
3510;-1;1;1;4
3511;1;1;2;1
3512;1;1;2;1
3513;1;1;10;1
3514;-1;1;10;1
3515;-1;1;10;1
3516;1;1;10;1
3517;1;1;10;1
3518;1;1;10;1
3519;1;1;10;1
3520;1;1;10;1
3521;1;1;1;5
3522;1;1;10;1
3523;1;1;1;1
3524;-1;1;1;1
3525;1;1;1;1
3526;-1;1;1;1
3527;-1;1;1;1
3528;1;1;1;0
3529;-1;1;1;0
3530;-1;1;1;0
3531;-1;1;1;0
3532;1;1;1;0
3533;-1;1;1;0
3534;1;1;1;0
3535;1;1;1;0
3536;-1;1;1;9
3537;1;1;1;9
3538;-1;1;1;0
3539;1;1;1;0
3540;1;1;1;9
3541;-1;1;1;9
3542;-1;1;1;9
3543;-1;2;4;12
3544;1;1;1;9
3545;-1;1;4;8
3546;1;1;4;8
3547;-1;1;4;8
3548;-1;1;1;1
3549;1;1;1;1
3550;-1;1;1;1
3551;1;1;1;1
3552;1;1;1;1
3553;0;1;1;1
3554;-1;1;12;0
3555;1;1;11;8
3556;1;1;9;8
3557;1;1;8;4
3558;1;1;8;4
3559;1;1;5;4
3560;-1;1;5;4
3561;-1;1;5;4
3562;1;1;5;4
3563;1;1;5;4
3564;1;1;1;0
3565;-1;1;1;0
3566;1;1;5;4
3567;1;1;1;0
3568;1;1;1;0
3569;1;1;6;10
3570;1;4;12;3
3571;1;1;1;0
3572;-1;1;1;0
3573;-1;1;1;0
3574;1;1;1;0
3575;-1;1;1;0
3576;-1;1;1;0
3577;1;1;1;0
3578;-1;1;1;0
3579;1;1;1;0
3580;1;1;1;0
3581;-1;1;1;0
3582;1;1;1;0
3583;-1;1;1;0
3584;-1;1;1;0
3585;1;1;1;0
3586;1;1;1;0
3587;1;1;1;0
3588;-1;1;1;0
3589;-1;1;1;0
3590;1;1;1;0
3591;-1;1;1;5
3592;-1;1;1;5
3593;-1;1;1;2
3594;1;1;1;2
3595;-1;1;3;0
3596;-1;1;3;0
3597;-1;1;3;0
3598;-1;1;3;0
3599;-1;1;3;0
3600;0;1;3;0
3601;1;1;3;0
3602;-1;1;1;10
3603;-1;1;1;10
3604;1;1;1;10
3605;1;1;1;8
3606;1;1;1;8
3607;1;1;1;8
3608;1;1;1;3
3609;-1;1;1;0
3610;-1;1;1;0
3611;1;1;1;0
3612;-1;1;1;0
3613;-1;1;1;0
3614;1;1;1;0
3615;-1;1;1;0
3616;1;1;1;0
3617;1;1;1;0
3618;1;1;1;0
3619;1;1;1;0
3620;-1;1;1;0
3621;1;1;1;0
3622;-1;1;1;0
3623;1;1;1;0
3624;1;1;1;0
3625;-1;1;1;0
3626;1;1;1;4
3627;1;1;1;6
3628;1;1;1;6
3629;-1;1;1;6
3630;-1;1;1;6
3631;-1;1;1;6
3632;0;1;1;5
3633;-1;1;1;5
3634;-1;1;1;5
3635;-1;1;1;5
3636;-1;1;1;5
3637;-1;1;1;5
3638;1;1;1;5
3639;-1;1;1;5
3640;1;1;1;5
3641;1;1;1;0
3642;-1;1;1;5
3643;-1;1;3;8
3644;1;1;3;8
3645;1;1;1;0
3646;-1;1;1;0
3647;1;1;1;0
3648;1;1;1;0
3649;-1;1;1;0
3650;1;1;1;0
3651;1;1;1;0
3652;1;1;1;0
3653;-1;1;1;0
3654;1;1;1;0
3655;1;1;1;0
3656;1;1;1;0
3657;-1;1;1;0
3658;1;1;1;0
3659;1;1;1;0
3660;-1;1;1;0
3661;1;1;1;0
3662;-1;1;1;0
3663;-1;1;1;0
3664;-1;1;1;0
3665;1;4;3;9
3666;1;4;3;9
3667;1;1;1;0
3668;1;2;3;12
3669;1;2;3;12
3670;1;2;3;12
3671;1;2;2;12
3672;1;2;2;12
3673;1;2;2;12
3674;1;1;3;1
3675;-1;1;2;1
3676;1;1;1;7
3677;1;1;1;2
3678;1;1;1;2
3679;-1;1;1;2
3680;1;1;1;2
3681;1;1;1;2
3682;1;1;1;2
3683;-1;1;1;2
3684;1;1;1;2
3685;-1;1;1;2
3686;-1;1;1;2
3687;-1;1;5;2
3688;1;1;1;0
3689;1;1;3;1
3690;1;1;5;2
3691;-1;1;5;2
3692;-1;1;1;2
3693;-1;1;11;2
3694;0;1;11;2
3695;-1;1;1;1
3696;1;1;1;1
3697;-1;2;10;4
3698;1;1;1;11
3699;1;1;1;11
3700;1;1;1;11
3701;1;1;1;11
3702;-1;1;1;11
3703;1;1;1;3
3704;1;1;1;7
3705;-1;1;1;7
3706;1;1;1;7
3707;1;1;1;7
3708;-1;1;1;7
3709;1;1;1;3
3710;-1;1;1;7
3711;-1;1;1;7
3712;-1;1;1;7
3713;1;1;1;7
3714;-1;1;1;7
3715;-1;1;1;1
3716;1;1;1;1
3717;-1;1;1;1
3718;-1;1;1;1
3719;1;1;1;1
3720;1;1;1;1
3721;1;1;1;1
3722;-1;1;1;1
3723;1;1;1;1
3724;1;1;1;1
3725;-1;1;1;0
3726;-1;1;1;0
3727;1;1;1;0
3728;1;1;1;0
3729;1;1;1;0
3730;1;1;1;0
3731;-1;1;1;0
3732;-1;1;1;0
3733;1;1;1;0
3734;-1;1;1;0
3735;1;1;1;0
3736;1;1;1;0
3737;-1;1;1;0
3738;1;1;1;0
3739;1;1;1;0
3740;-1;1;1;0
3741;1;1;1;0
3742;1;1;1;0
3743;-1;1;1;0
3744;-1;1;1;0
3745;-1;1;1;0
3746;1;1;1;0
3747;1;1;1;0
3748;-1;1;1;0
3749;1;1;1;0
3750;1;1;1;0
3751;-1;1;1;0
3752;1;1;1;0
3753;-1;1;1;0
3754;1;1;1;0
3755;1;1;1;0
3756;1;1;1;0
3757;-1;1;1;0
3758;1;1;1;0
3759;-1;1;1;0
3760;-1;1;1;0
3761;1;1;1;0
3762;-1;1;1;0
3763;1;2;3;12
3764;1;1;1;0
3765;0;1;1;3
3766;1;2;2;0
3767;1;2;2;0
3768;1;2;2;0
3769;1;2;2;0
3770;1;2;2;0
3771;-1;2;2;0
3772;1;2;2;0
3773;-1;2;3;12
3774;1;2;5;6
3775;-1;2;3;12
3776;1;2;3;12
3777;1;2;3;12
3778;1;1;2;2
3779;1;1;2;2
3780;1;1;2;2
3781;-1;1;7;1
